40 / 10 = 4
35 / 5 = 7
63 / 9 = 7
3 + 7 = 10
1 + 6 = 7
3 + 0 = 3
8 + 9 = 17
4 - 3 = 1
5 + 0 = 5
7 / 7 = 1
12 / 2 = 6
9 - 1 = 8
6 / 2 = 3
42 / 6 = 7
9 - 1 = 8
9 / 9 = 1
2 x 5 = 10
3 + 8 = 11
1 x 5 = 5
27 / 9 = 3
7 - 6 = 1
4 - 1 = 3
9 x 9 = 81
6 x 2 = 12
1 + 3 = 4
7 - 6 = 1
70 / 7 = 10
21 / 3 = 7
7 x 8 = 56
2 / 1 = 2
36 / 6 = 6
6 x 3 = 18
27 / 3 = 9
10 + 10 = 20
1 x 3 = 3
2 x 3 = 6
7 + 6 = 13
6 x 6 = 36
5 + 7 = 12
3 x 3 = 9
36 / 9 = 4
9 / 9 = 1
8 + 2 = 10
1 + 8 = 9
14 / 2 = 7
9 + 7 = 16
9 - 5 = 4
8 + 9 = 17
8 x 9 = 72
7 / 1 = 7
28 / 4 = 7
2 x 3 = 6
5 - 1 = 4
16 / 4 = 4
1 x 9 = 9
1 + 10 = 11
9 x 2 = 18
30 / 5 = 6
7 x 8 = 56
6 x 1 = 6
8 - 2 = 6
4 - 0 = 4
5 x 4 = 20
6 + 0 = 6
8 x 3 = 24
2 + 8 = 10
3 - 1 = 2
4 + 10 = 14
1 x 7 = 7
7 + 4 = 11
7 - 6 = 1
4 x 4 = 16
3 - 2 = 1
7 x 7 = 49
10 + 8 = 18
3 / 1 = 3
0 + 6 = 6
9 + 9 = 18
3 - 1 = 2
7 - 1 = 6
7 - 4 = 3
8 - 3 = 5
72 / 9 = 8
7 - 1 = 6
9 + 2 = 11
30 / 3 = 10
10 / 5 = 2
6 / 3 = 2
1 + 2 = 3
9 x 2 = 18
6 / 2 = 3
3 x 5 = 15
7 x 9 = 63
2 / 2 = 1
9 / 3 = 3
9 / 1 = 9
27 / 9 = 3
10 - 6 = 4
14 / 7 = 2
54 / 9 = 6
0 + 2 = 2
6 + 0 = 6
7 + 1 = 8
9 x 2 = 18
0 + 2 = 2
9 x 1 = 9
5 + 5 = 10
6 + 10 = 16
14 / 7 = 2
64 / 8 = 8
3 x 6 = 18
8 / 8 = 1
56 / 8 = 7
8 x 7 = 56
8 - 4 = 4
4 x 4 = 16
4 x 3 = 12
42 / 6 = 7
4 + 5 = 9
5 x 5 = 25
6 x 2 = 12
1 x 8 = 8
8 - 3 = 5
4 / 2 = 2
6 x 4 = 24
3 x 4 = 12
7 + 4 = 11
7 + 5 = 12
49 / 7 = 7
36 / 4 = 9
30 / 5 = 6
9 - 1 = 8
9 - 0 = 9
9 + 2 = 11
5 + 7 = 12
15 / 3 = 5
1 + 3 = 4
6 + 1 = 7
10 / 1 = 10
9 / 9 = 1
24 / 3 = 8
9 x 3 = 27
9 + 3 = 12
20 / 2 = 10
36 / 6 = 6
4 x 7 = 28
8 x 4 = 32
28 / 4 = 7
40 / 4 = 10
5 + 9 = 14
10 x 1 = 10
45 / 9 = 5
6 + 0 = 6
8 / 1 = 8
5 x 9 = 45
1 x 2 = 2
6 / 2 = 3
0 + 7 = 7
7 + 4 = 11
30 / 6 = 5
8 x 4 = 32
5 x 1 = 5
5 - 4 = 1
5 + 5 = 10
60 / 10 = 6
4 x 7 = 28
10 + 6 = 16
2 + 1 = 3
6 - 1 = 5
42 / 7 = 6
5 + 2 = 7
9 - 4 = 5
2 x 6 = 12
1 / 1 = 1
90 / 9 = 10
8 + 6 = 14
21 / 7 = 3
10 + 8 = 18
1 x 1 = 1
0 + 5 = 5
4 + 3 = 7
7 + 7 = 14
7 x 4 = 28
10 - 0 = 10
5 - 4 = 1
2 x 3 = 6
56 / 8 = 7
0 + 5 = 5
1 x 2 = 2
1 x 8 = 8
3 x 2 = 6
6 + 5 = 11
4 + 3 = 7
6 x 8 = 48
30 / 5 = 6
5 + 6 = 11
56 / 7 = 8
5 / 1 = 5
4 + 9 = 13
12 / 2 = 6
7 - 2 = 5
7 - 2 = 5
1 + 7 = 8
2 + 8 = 10
30 / 10 = 3
16 / 2 = 8
9 x 4 = 36
5 - 3 = 2
54 / 9 = 6
45 / 5 = 9
3 x 2 = 6
4 x 5 = 20
14 / 2 = 7
2 x 1 = 2
3 + 2 = 5
49 / 7 = 7
9 x 4 = 36
2 x 1 = 2
3 x 1 = 3
1 + 8 = 9
4 + 2 = 6
4 / 2 = 2
8 + 1 = 9
8 x 8 = 64
30 / 5 = 6
48 / 6 = 8
5 - 0 = 5
9 / 9 = 1
5 x 7 = 35
6 / 2 = 3
8 - 5 = 3
10 / 2 = 5
3 + 6 = 9
2 + 6 = 8
9 + 2 = 11
6 + 8 = 14
2 x 5 = 10
10 / 5 = 2
5 / 5 = 1
7 + 10 = 17
7 + 8 = 15
12 / 2 = 6
3 + 2 = 5
9 - 3 = 6
10 + 7 = 17
5 x 4 = 20
6 x 8 = 48
8 - 4 = 4
4 - 1 = 3
1 x 7 = 7
1 x 4 = 4
20 / 5 = 4
2 x 7 = 14
8 - 1 = 7
16 / 2 = 8
3 x 4 = 12
4 - 3 = 1
4 + 2 = 6
16 / 4 = 4
6 - 4 = 2
24 / 8 = 3
3 / 3 = 1
5 + 8 = 13
10 x 6 = 60
4 / 4 = 1
4 + 6 = 10
1 - 0 = 1
18 / 9 = 2
1 x 3 = 3
1 + 3 = 4
18 / 3 = 6
6 x 7 = 42
9 x 9 = 81
0 + 2 = 2
10 + 8 = 18
27 / 3 = 9
70 / 10 = 7
4 x 3 = 12
8 - 0 = 8
72 / 9 = 8
2 + 9 = 11
7 - 0 = 7
36 / 6 = 6
5 + 1 = 6
9 - 8 = 1
4 - 2 = 2
2 / 1 = 2
6 x 6 = 36
0 + 6 = 6
6 x 10 = 60
3 x 6 = 18
9 - 3 = 6
9 + 6 = 15
8 + 5 = 13
10 x 2 = 20
9 - 5 = 4
20 / 5 = 4
6 / 3 = 2
5 + 3 = 8
81 / 9 = 9
7 x 7 = 49
5 + 3 = 8
4 - 0 = 4
10 - 7 = 3
1 + 9 = 10
45 / 5 = 9
6 x 3 = 18
20 / 2 = 10
2 + 1 = 3
6 + 3 = 9
9 - 7 = 2
7 - 2 = 5
7 - 2 = 5
60 / 10 = 6
60 / 6 = 10
9 + 2 = 11
16 / 4 = 4
4 + 6 = 10
20 / 5 = 4
5 - 4 = 1
0 + 6 = 6
6 x 10 = 60
63 / 7 = 9
10 + 10 = 20
8 x 4 = 32
4 / 1 = 4
1 + 3 = 4
8 - 5 = 3
3 x 5 = 15
0 + 2 = 2
1 x 9 = 9
5 x 5 = 25
1 x 5 = 5
2 x 7 = 14
9 + 1 = 10
3 x 9 = 27
5 + 9 = 14
70 / 10 = 7
5 x 7 = 35
8 / 2 = 4
8 + 10 = 18
9 + 6 = 15
6 / 3 = 2
7 + 6 = 13
42 / 7 = 6
30 / 5 = 6
36 / 6 = 6
10 - 5 = 5
16 / 4 = 4
7 / 1 = 7
18 / 2 = 9
3 + 4 = 7
8 x 8 = 64
2 + 9 = 11
6 - 4 = 2
3 + 2 = 5
8 / 8 = 1
5 / 5 = 1
5 x 4 = 20
7 + 5 = 12
80 / 10 = 8
8 + 1 = 9
1 x 9 = 9
4 + 1 = 5
9 + 3 = 12
9 x 2 = 18
42 / 6 = 7
8 x 8 = 64
1 + 0 = 1
6 + 4 = 10
5 x 4 = 20
6 + 1 = 7
15 / 3 = 5
8 - 4 = 4
3 + 8 = 11
3 + 9 = 12
6 + 1 = 7
10 + 10 = 20
6 / 6 = 1
2 x 8 = 16
6 / 2 = 3
10 - 1 = 9
6 x 2 = 12
40 / 8 = 5
1 + 4 = 5
9 - 6 = 3
5 + 1 = 6
10 + 2 = 12
5 x 1 = 5
2 + 5 = 7
7 + 5 = 12
7 / 1 = 7
7 + 7 = 14
6 x 2 = 12
2 + 9 = 11
8 + 3 = 11
1 x 9 = 9
4 + 8 = 12
7 / 1 = 7
64 / 8 = 8
9 + 1 = 10
2 x 6 = 12
1 x 3 = 3
6 / 6 = 1
42 / 7 = 6
8 / 2 = 4
7 / 7 = 1
2 x 3 = 6
18 / 6 = 3
9 - 0 = 9
5 / 1 = 5
7 + 8 = 15
10 - 3 = 7
8 / 2 = 4
9 / 3 = 3
1 x 6 = 6
5 + 2 = 7
36 / 6 = 6
30 / 5 = 6
3 + 9 = 12
2 + 7 = 9
7 - 4 = 3
9 / 1 = 9
5 + 4 = 9
7 x 7 = 49
40 / 8 = 5
4 / 4 = 1
9 + 8 = 17
1 x 10 = 10
6 - 1 = 5
6 + 1 = 7
4 x 3 = 12
4 x 7 = 28
2 + 8 = 10
7 x 5 = 35
35 / 5 = 7
18 / 3 = 6
1 + 5 = 6
3 / 3 = 1
21 / 7 = 3
7 - 6 = 1
9 x 5 = 45
40 / 8 = 5
27 / 3 = 9
6 x 5 = 30
6 / 1 = 6
4 x 9 = 36
9 - 0 = 9
8 + 9 = 17
2 + 4 = 6
3 x 7 = 21
8 x 7 = 56
63 / 9 = 7
3 + 2 = 5
10 + 9 = 19
6 / 2 = 3
6 / 6 = 1
3 x 6 = 18
5 + 5 = 10
48 / 6 = 8
5 + 2 = 7
4 + 3 = 7
36 / 4 = 9
5 x 9 = 45
6 + 0 = 6
8 / 4 = 2
24 / 6 = 4
36 / 9 = 4
6 - 1 = 5
9 - 7 = 2
9 + 8 = 17
8 x 3 = 24
32 / 4 = 8
9 + 9 = 18
7 - 4 = 3
9 - 6 = 3
40 / 8 = 5
24 / 8 = 3
3 x 6 = 18
16 / 2 = 8
20 / 5 = 4
3 x 8 = 24
5 - 2 = 3
42 / 6 = 7
1 + 5 = 6
8 / 1 = 8
5 + 4 = 9
6 + 9 = 15
1 x 8 = 8
9 + 9 = 18
15 / 5 = 3
9 + 4 = 13
1 x 3 = 3
6 x 9 = 54
10 x 8 = 80
6 x 2 = 12
1 + 8 = 9
4 / 1 = 4
9 x 2 = 18
4 + 4 = 8
1 x 1 = 1
8 + 3 = 11
5 + 3 = 8
5 x 8 = 40
7 x 1 = 7
4 - 2 = 2
32 / 8 = 4
45 / 5 = 9
5 - 0 = 5
8 + 8 = 16
3 + 9 = 12
6 + 3 = 9
9 x 5 = 45
10 x 7 = 70
10 / 10 = 1
8 + 5 = 13
9 x 7 = 63
5 x 7 = 35
30 / 6 = 5
6 x 9 = 54
10 / 5 = 2
20 / 4 = 5
12 / 3 = 4
36 / 9 = 4
9 x 6 = 54
6 - 1 = 5
42 / 6 = 7
10 / 2 = 5
4 + 1 = 5
1 + 5 = 6
1 x 6 = 6
8 x 9 = 72
8 + 3 = 11
4 x 6 = 24
6 / 2 = 3
3 / 1 = 3
8 + 4 = 12
6 x 3 = 18
2 + 2 = 4
10 x 1 = 10
7 + 3 = 10
7 + 8 = 15
6 - 2 = 4
9 + 3 = 12
2 + 5 = 7
36 / 9 = 4
9 x 6 = 54
1 x 6 = 6
3 + 5 = 8
2 + 1 = 3
9 / 3 = 3
1 + 8 = 9
9 / 3 = 3
8 x 10 = 80
3 + 8 = 11
9 + 6 = 15
8 - 5 = 3
1 x 9 = 9
1 x 2 = 2
6 + 5 = 11
6 x 10 = 60
7 - 5 = 2
30 / 10 = 3
9 - 5 = 4
6 + 4 = 10
4 + 7 = 11
4 x 9 = 36
2 - 1 = 1
8 x 2 = 16
16 / 8 = 2
9 - 4 = 5
4 x 9 = 36
1 x 9 = 9
6 x 3 = 18
18 / 6 = 3
6 - 1 = 5
42 / 7 = 6
9 - 8 = 1
3 x 6 = 18
10 x 9 = 90
60 / 10 = 6
3 + 3 = 6
6 x 4 = 24
0 + 2 = 2
14 / 2 = 7
7 / 1 = 7
10 x 9 = 90
36 / 4 = 9
6 + 3 = 9
9 - 7 = 2
10 x 6 = 60
7 x 5 = 35
5 + 0 = 5
10 - 4 = 6
8 - 4 = 4
4 x 9 = 36
2 + 6 = 8
5 + 7 = 12
24 / 3 = 8
7 + 4 = 11
3 - 2 = 1
6 + 7 = 13
1 x 7 = 7
10 + 6 = 16
9 + 5 = 14
72 / 9 = 8
0 + 3 = 3
3 + 9 = 12
5 - 4 = 1
24 / 8 = 3
10 x 7 = 70
7 x 1 = 7
8 / 1 = 8
3 + 4 = 7
1 + 9 = 10
40 / 8 = 5
2 x 4 = 8
8 x 9 = 72
5 - 4 = 1
28 / 4 = 7
5 + 2 = 7
5 / 5 = 1
8 + 10 = 18
36 / 9 = 4
9 - 3 = 6
9 + 9 = 18
6 - 0 = 6
36 / 9 = 4
1 x 3 = 3
7 + 3 = 10
9 + 7 = 16
3 + 5 = 8
3 x 4 = 12
2 x 1 = 2
2 x 7 = 14
27 / 9 = 3
9 x 3 = 27
1 x 3 = 3
28 / 4 = 7
6 / 2 = 3
36 / 4 = 9
14 / 2 = 7
7 x 9 = 63
15 / 5 = 3
6 - 3 = 3
9 - 6 = 3
6 x 5 = 30
7 + 7 = 14
2 + 7 = 9
4 + 2 = 6
9 x 3 = 27
8 x 9 = 72
4 + 9 = 13
8 - 4 = 4
3 + 3 = 6
30 / 3 = 10
4 + 0 = 4
9 / 1 = 9
10 / 1 = 10
12 / 3 = 4
7 - 4 = 3
48 / 6 = 8
3 x 8 = 24
1 - 0 = 1
24 / 8 = 3
6 - 3 = 3
5 + 9 = 14
8 / 1 = 8
30 / 6 = 5
1 / 1 = 1
5 + 8 = 13
6 x 9 = 54
5 + 7 = 12
5 + 6 = 11
8 + 7 = 15
8 / 2 = 4
10 + 2 = 12
8 - 5 = 3
1 x 6 = 6
10 + 7 = 17
10 x 2 = 20
6 - 4 = 2
9 - 2 = 7
10 - 6 = 4
12 / 2 = 6
0 + 3 = 3
6 / 2 = 3
6 + 0 = 6
6 / 1 = 6
14 / 2 = 7
90 / 9 = 10
9 x 2 = 18
9 x 6 = 54
32 / 4 = 8
9 - 1 = 8
6 x 2 = 12
5 x 8 = 40
2 x 5 = 10
4 x 8 = 32
4 x 1 = 4
24 / 3 = 8
8 / 2 = 4
2 x 5 = 10
3 / 3 = 1
10 x 8 = 80
7 + 1 = 8
7 - 2 = 5
5 / 1 = 5
3 + 3 = 6
56 / 8 = 7
4 x 1 = 4
5 + 2 = 7
5 + 2 = 7
10 + 1 = 11
4 + 9 = 13
9 - 4 = 5
3 + 10 = 13
54 / 6 = 9
8 - 6 = 2
4 + 1 = 5
5 + 9 = 14
70 / 10 = 7
8 - 3 = 5
63 / 7 = 9
7 - 2 = 5
3 / 1 = 3
6 x 4 = 24
2 + 4 = 6
3 / 3 = 1
16 / 4 = 4
9 + 0 = 9
4 x 5 = 20
50 / 10 = 5
4 x 4 = 16
40 / 8 = 5
45 / 5 = 9
2 + 5 = 7
5 - 3 = 2
35 / 5 = 7
2 / 2 = 1
24 / 6 = 4
10 - 1 = 9
5 x 1 = 5
6 - 2 = 4
5 + 10 = 15
6 x 8 = 48
8 + 8 = 16
7 - 5 = 2
8 + 7 = 15
4 x 9 = 36
8 + 5 = 13
25 / 5 = 5
